;Data/Hora;Cotação;Mínima;Máxima;Variação;Variação (%);Volume
489;24/11/2017;74.15738;74.0932;74.54231999999999;-32920.0;-44;2.587.918
490;23/11/2017;74.48658;73.85141;74.57781999999999;-3222.0;-4;1.604.885
491;22/11/2017;74.51879;74.24162;75.01916;-7582.0;-10;3.516.147
492;21/11/2017;74.59461999999999;73.43897;75.07329;1.15734;158;3.649.084
493;17/11/2017;73.43728;72.38959;73.6322;92549.0;128;2.834.661
494;16/11/2017;72.51179;70.82738;72.89577;1.6852;238;3.444.221
495;14/11/2017;70.82659;70.82491;72.8378;-1.64858;-227;4.487.189
496;13/11/2017;72.47516;71.77575999999999;72.7354;30953.0;43;2.869.522
497;10/11/2017;72.16564;71.91966;73.0186;-76505.0;-105;3.237.154
498;9/11/2017;72.93069;72.79536999999999;74.36301999999999;-1.43244;-193;3.405.997
499;8/11/2017;74.36313;72.46762;74.48052;1.9482599999999999;269;3.514.204
500;7/11/2017;72.41488000000001;72.38611999999999;74.3059;-1.89592;-255;5.040.141
501;6/11/2017;74.31079;73.82983;74.44487;39537.0;53;3.399.387
502;3/11/2017;73.91542;73.09365;74.25403;9168.0;12;4.522.550
503;1/11/2017;73.82374;73.82281;75.19927;-48475.0;-65;3.782.170
504;31/10/2017;74.30849;74.14495;75.1418;-49184.0;-66;3.655.403
505;30/10/2017;74.80034;74.30516;75.9727;-1.1753799999999999;-155;3.929.459
506;27/10/2017;75.97570999999999;75.60064;76.61698;7936.0;10;3.540.645
507;26/10/2017;75.89635;75.81316;77.06071;-77478.0;-101;2.990.849
508;25/10/2017;76.67113;75.40432;76.88257;32094.0;42;3.045.175
509;24/10/2017;76.3502;75.42598000000001;76.41951999999999;93706.0;124;3.141.820
510;23/10/2017;75.41313000000001;75.31501999999999;76.49786999999999;-97738.0;-128;2.713.190
511;20/10/2017;76.39052;76.29138;76.97102;10735.0;14;2.727.111
512;19/10/2017;76.28316;75.36553;76.59092;-30793.0;-40;2.587.429
513;18/10/2017;76.59109000000001;76.01245;76.72954;38984.0;51;3.254.438
514;17/10/2017;76.20125;76.04638;76.89184;-69059.0;-90;2.856.805
515;16/10/2017;76.89184;76.5652;77.38208;-9795.0;-13;3.170.659
516;13/10/2017;76.98979;76.65938;77.31863;32998.0;43;3.299.131
517;11/10/2017;76.6598;76.32258;76.98488;-23741.0;-31;3.898.522
518;10/10/2017;76.89721;75.74507;76.99559;1.1704;155;3.597.103
519;9/10/2017;75.7268;75.18091;76.06732;-32791.0;-43;2.407.501
520;6/10/2017;76.05471999999999;75.60262;76.61753;-56281.0;-73;3.086.852
521;5/10/2017;76.61753;76.59212;78.02409;2609.0;3;4.240.092
522;4/10/2017;76.59144;76.42246;77.00369;-17147.0;-22;3.216.016
523;3/10/2017;76.76290999999999;74.36321;76.76290999999999;2.40309;323;3.934.899
524;2/10/2017;74.35983;73.84522;74.5062;6632.0;9;2.589.669
525;29/09/2017;74.29351;73.57131;74.5176;72626.0;99;3.223.284
526;28/09/2017;73.56724;73.27660999999999;74.01052;-22946.0;-31;3.178.161
527;27/09/2017;73.79671;73.12548000000001;74.74367;-52201.0;-70;3.905.801
528;26/09/2017;74.31872;74.31872;74.97131;-12475.0;-17;3.675.693
529;25/09/2017;74.44348000000001;74.30315999999999;75.46956;-94628.0;-126;3.480.927
530;22/09/2017;75.38975;75.02883;75.73416;-21459.0;-28;2.888.306
531;21/09/2017;75.60434000000001;75.28224;76.25106;-39981.0;-53;3.328.387
532;20/09/2017;76.00415;75.07421;76.41958000000001;2997.0;4;4.011.237
533;19/09/2017;75.97418;75.29961999999999;76.0714;-1622.0;-2;3.119.726
534;18/09/2017;75.99041;75.62137;76.40358;23389.0;31;3.543.678
535;15/09/2017;75.75652;74.64774;75.82026;1.0998299999999999;147;4.974.194
536;14/09/2017;74.65668000000001;74.39669;74.94906999999999;-13089.0;-18;3.305.320
537;13/09/2017;74.78757;74.19643;75.14631;24902.0;33;3.311.948
538;12/09/2017;74.53856;74.29408000000001;75.33223000000001;21933.0;30;3.702.789
539;11/09/2017;74.31922;73.09562;74.63556;1.2403600000000001;170;3.384.611
540;8/09/2017;73.07885;72.92544000000001;73.6461;-33356.0;-45;3.210.440
541;6/09/2017;73.41241;72.15681;73.60791;1.2615399999999999;175;4.373.720
542;5/09/2017;72.15088;71.82721;73.17952;2205.0;3;4.361.801
543;4/09/2017;72.12883000000001;71.67089;72.14104;20572.0;29;2.059.764
544;1/09/2017;71.92311;70.84602;72.21684;1.08806;154;4.000.850
545;31/08/2017;70.83506;70.51647;71.23398;-5121.0;-7;4.376.399
546;30/08/2017;70.88626;70.75536;71.45362;-44360.0;-62;2.745.637
547;29/08/2017;71.32985;70.51741;71.32985;31326.0;44;2.345.094
548;28/08/2017;71.01659000000001;70.90864;71.38988;-5706.0;-8;2.264.323
549;25/08/2017;71.07365;70.80143000000001;71.50569;-5915.0;-8;2.485.581
550;24/08/2017;71.1328;70.48238;71.23765999999999;65516.0;93;3.209.312
551;23/08/2017;70.47763;69.94738000000001;70.58693000000001;46638.0;67;3.451.984
552;22/08/2017;70.01125;68.64489;70.27766;1.3766;201;4.028.420
553;21/08/2017;68.63465;68.51433;69.0683;-8001.0;-12;2.724.975
554;18/08/2017;68.71466;67.97925;68.80752;73786.0;109;3.572.049
555;17/08/2017;67.9768;67.8662;68.59565;-61750.0;-90;2.744.071
556;16/08/2017;68.5943;68.30434;68.95034;23917.0;35;3.869.533
557;15/08/2017;68.35512;68.2927;68.84607;7046.0;10;2.838.331
558;14/08/2017;68.28466;67.2263;68.64198;92607.0;137;2.914.668
559;11/08/2017;67.35859;66.67761999999999;67.62337;36650.0;55;2.979.352
560;10/08/2017;66.99209;66.64955;67.67106;-67898.0;-100;2.908.001
561;9/08/2017;67.67106;67.29048;67.89448;-22787.0;-34;2.564.886
562;8/08/2017;67.89894;67.67126;68.50005999999999;-4072.0;-6;3.231.241
563;7/08/2017;67.93966;66.88719;68.04337;1.04167;156;3.089.521
564;4/08/2017;66.89798;66.52523000000001;67.10438;12085.0;18;2.444.162
565;3/08/2017;66.77713;66.70461999999999;67.25601;-35886.0;-53;2.806.593
566;2/08/2017;67.13599;66.30481999999999;67.27665999999999;61976.0;93;3.828.554
567;1/08/2017;66.51623000000001;65.92509;66.60578000000001;59588.0;90;2.848.044
568;31/07/2017;65.92036;65.50254;66.04799;42323.0;65;2.652.251
569;28/07/2017;65.49712;64.95266;65.49712;21974.0;34;2.846.053
570;27/07/2017;65.27738000000001;65.01289;65.67756;26681.0;41;2.560.658
571;26/07/2017;65.01057;64.99158;65.87302;-65705.0;-100;3.033.342
572;25/07/2017;65.66762;65.10125;65.74873000000001;56807.0;87;2.822.103
573;24/07/2017;65.09956;64.67759000000001;65.10443000000001;41537.0;64;1.967.944
574;21/07/2017;64.68418;64.5992;65.14972;-25384.0;-39;2.191.210
575;20/07/2017;64.93802;64.89780999999999;65.50538;-24190.0;-37;2.322.570
576;19/07/2017;65.17992;64.87393;65.60389;-15775.0;-24;2.703.781
577;18/07/2017;65.33766999999999;64.94298;65.33766999999999;12536.0;19;2.282.025
578;17/07/2017;65.21231;65.11924;65.47816;-22387.0;-34;2.325.023
579;14/07/2017;65.43618000000001;65.17835;65.62438;25783.0;40;2.795.465
580;13/07/2017;65.17835;64.85426;65.30232;34279.0;53;3.218.219
581;12/07/2017;64.83556;63.826980000000006;64.93786999999999;1.0034;157;4.243.563
582;11/07/2017;63.83215;62.907740000000004;63.8913;80668.0;128;2.646.140
583;10/07/2017;63.02547;62.3224;63.1354;70306.0;113;2.292.790
584;7/07/2017;62.3224;62.0351;62.92592;-14793.0;-24;2.983.659
585;6/07/2017;62.470330000000004;62.353930000000005;63.188309999999994;-68384.0;-108;3.132.682
586;5/07/2017;63.15416999999999;62.70827;63.484590000000004;-7742.0;-12;3.267.857
587;4/07/2017;63.231590000000004;63.07583;63.34559;-4799.0;-8;980.072
588;3/07/2017;63.27958;62.900909999999996;63.33753000000001;37961.0;60;2.150.805
589;30/06/2017;62.899969999999996;62.23783;63.037569999999995;66102.0;106;2.771.317
590;29/06/2017;62.23895;61.68936;62.49851999999999;22098.0;36;3.005.698
591;28/06/2017;62.01797;61.433330000000005;62.057280000000006;34251.0;56;2.803.201
592;27/06/2017;61.67546;61.58043000000001;62.42416;-51262.0;-82;3.377.047
593;26/06/2017;62.18809;61.08785;62.250969999999995;1.10095;180;2.679.624
594;23/06/2017;61.087140000000005;60.99155;61.39979;-18508.0;-30;2.924.447
595;22/06/2017;61.27222;60.758219999999994;61.353609999999996;51047.0;84;3.161.787
596;21/06/2017;60.76174;60.54361;61.18764;-441.0;-1;3.375.994
597;20/06/2017;60.76616;60.76616;62.01056;-1.2478799999999999;-201;4.078.618
598;19/06/2017;62.014030000000005;61.619859999999996;62.27228;38762.0;63;2.837.692
599;16/06/2017;61.62641;61.26939;61.921240000000004;-29651.0;-48;5.245.368
600;14/06/2017;61.92293000000001;61.507580000000004;62.4751;9394.0;15;4.462.411
601;13/06/2017;61.828990000000005;61.51001;62.011869999999995;12876.0;21;2.545.475
602;12/06/2017;61.700230000000005;61.27879;62.28634;-51033.0;-82;3.120.235
603;9/06/2017;62.21056;62.095459999999996;63.065780000000004;-54502.0;-87;3.195.789
604;8/06/2017;62.75557;62.3763;63.17098000000001;-41516.0;-66;2.786.030
605;7/06/2017;63.170730000000006;62.91155;63.63664;21604.0;34;2.981.840
606;6/06/2017;62.95469;62.4262;63.30198000000001;50424.0;81;3.085.853
607;5/06/2017;62.45045;62.009519999999995;62.80045;-6024.0;-10;2.496.550
608;2/06/2017;62.5107;62.16072;62.77325;22217.0;36;2.963.370
609;1/06/2017;62.28852;62.165209999999995;63.293490000000006;-42295.0;-67;3.474.373
610;31/05/2017;62.71147;62.67265;63.98441999999999;-1.25079;-196;4.675.431
611;30/05/2017;63.96227;63.72009;64.10722;20132.0;32;2.304.358
612;29/05/2017;63.760940000000005;63.53066999999999;64.05484;-32447.0;-51;1.697.175
613;26/05/2017;64.08541;63.227509999999995;64.17025;85863.0;136;3.968.483
614;25/05/2017;63.22679;62.7618;63.9914;-3057.0;-5;4.124.660
615;24/05/2017;63.25736;62.672619999999995;64.01579;59488.0;95;4.310.469
616;23/05/2017;62.66248;61.67021;62.77463;98899.0;160;4.900.508
617;22/05/2017;61.67349;60.924769999999995;62.638490000000004;-96581.0;-154;5.995.743
618;19/05/2017;62.639309999999995;61.59681;63.48818000000001;1.04225;169;6.310.094
619;18/05/2017;61.59706;60.3147;67.53578;-5.9432;-880;11.388.420
620;17/05/2017;67.54025;67.16337;68.67401;-1.14424;-167;3.419.813
621;16/05/2017;68.6845;68.12424;68.79186999999999;21031.0;31;3.785.961
622;15/05/2017;68.47419000000001;68.08118;68.59295999999999;25225.0;37;3.392.094
623;12/05/2017;68.22194;67.53628;68.42874;68433.0;101;3.940.843
624;11/05/2017;67.53761999999999;67.19139;67.70944;18789.0;28;2.961.364
625;10/05/2017;67.34973000000001;66.28375;67.52841;1.07206;162;3.272.323
626;9/05/2017;66.27767;65.53347;66.53562;75163.0;115;2.762.026
627;8/05/2017;65.52605;65.2952;66.01481;-18369.0;-28;2.343.566
628;5/05/2017;65.70973000000001;64.86326;65.76815;84713.0;131;2.845.414
629;4/05/2017;64.8626;64.72093000000001;66.09881999999999;-1.23118;-186;3.896.768
630;3/05/2017;66.09378000000001;65.89848;66.75794;-62796.0;-94;3.553.045
631;2/05/2017;66.72175;65.40405;66.85134000000001;1.3185;202;3.605.247
632;28/04/2017;65.40325;64.59158000000001;65.40325;72670.0;112;3.065.686
633;27/04/2017;64.67655;64.29209;65.3265;-18537.0;-29;3.208.449
634;26/04/2017;64.86192;64.67905;65.4363;-28642.0;-44;3.321.234
635;25/04/2017;65.14835;63.87522;65.14835;75933.0;118;3.131.083
636;24/04/2017;64.38902;63.761219999999994;64.75368;62840.0;99;3.292.875
637;20/04/2017;63.760619999999996;63.38819;64.1634;35365.0;56;2.989.353
638;19/04/2017;63.406969999999994;63.2188;64.57229;-75187.0;-117;3.164.416
639;18/04/2017;64.15884;63.71675;64.5907;-17609.0;-27;3.242.101
